date,disease_name,mention_count,sentiment_score,source_reliability
2025-10-29,COVID-19,2,0.014689523313868946,0.5
2025-10-30,0,0,0.13882583364714265,0.5
2025-10-31,0,0,0.2162521423583456,0.5
2025-11-01,0,0,-0.2657291406031847,0.5
2025-11-02,COVID-19,1,-0.06737008281984269,0.5
2025-11-03,COVID-19,11,0.17561046486184245,0.5
2025-11-04,COVID-19,4,-0.0889460817406265,0.5
2025-11-05,0,0,0.23072454857033733,0.5
2025-11-06,0,0,-0.06068713185822536,0.5
2025-11-07,0,0,0.010441558162900955,0.5
2025-11-08,COVID-19,1,-0.00402962815575536,0.5
2025-11-09,COVID-19,3,0.2166659112179841,0.5
2025-10-29,Dengue,9,-0.027687812940542077,0.5
2025-10-30,Dengue,5,0.02565924175683878,0.5
2025-10-31,Dengue,3,0.09874864070445252,0.5
2025-11-01,0,0,0.05555092726031547,0.5
2025-11-02,0,0,0.08995066435509781,0.5
2025-11-03,0,0,-0.19729307316013894,0.5
2025-11-04,0,0,-0.07202239193490893,0.5
2025-11-05,Dengue,1,-0.027341912965919524,0.5
2025-11-06,0,0,-0.013337972321404767,0.5
2025-11-07,Dengue,3,-0.11708940224750512,0.5
2025-11-08,0,0,0.25133460936990143,0.5
2025-11-09,Dengue,2,-0.16327587963405044,0.5
2025-11-03,Ebola,1,0.13137090977015012,0.5
2025-11-04,0,0,0.2015645435868343,0.5
2025-11-05,0,0,-0.16461545172152067,0.5
2025-11-06,0,0,0.20412388826399241,0.5
2025-11-07,Ebola,2,0.048841041512586725,0.5
2025-10-27,Influenza,14,-0.018233454682393947,0.5
2025-10-28,Influenza,12,0.18949662037766637,0.5
2025-10-29,Influenza,7,-0.14184730806001483,0.5
2025-10-30,Influenza,1,-0.16839499862208035,0.5
2025-10-31,Influenza,8,-0.11705066914122246,0.5
2025-11-01,0,0,-0.026414397764911588,0.5
2025-11-02,Influenza,2,0.04361981824602918,0.5
2025-11-03,Influenza,7,-0.12869610264216527,0.5
2025-11-04,Influenza,16,0.09491967939302563,0.5
2025-11-05,Influenza,22,0.28693111759337503,0.5
2025-11-06,Influenza,21,-0.22981308270814374,0.5
2025-11-07,Influenza,9,-0.08548138155058438,0.5
2025-11-08,Influenza,5,0.10258110423790001,0.5
2025-11-09,Influenza,10,0.2501853021644997,0.5
2025-11-10,Influenza,4,0.22468906299565572,0.5
2025-10-29,Malaria,2,-0.07045140498144668,0.5
2025-10-30,Malaria,2,0.2246151767761554,0.5
2025-10-31,Malaria,1,-0.12834835650410362,0.5
2025-11-01,0,0,-0.20112578142850648,0.5
2025-11-02,0,0,-0.06077007310939244,0.5
2025-11-03,0,0,0.04250412635315535,0.5
2025-11-04,Malaria,2,0.10823878619848024,0.5
2025-11-05,0,0,0.1739629410887225,0.5
2025-11-06,0,0,0.18722195617646584,0.5
2025-11-07,Malaria,4,0.23761269415761027,0.5
2025-11-02,Measles,3,0.07972136299964856,0.5
2025-11-03,Measles,1,0.01508091956205264,0.5
2025-10-30,Meningitis,2,-0.21706975594050507,0.5
2025-10-31,Tuberculosis,3,0.10119748706134694,0.5
2025-11-01,Tuberculosis,1,0.2039426914432757,0.5
2025-11-02,0,0,-0.24058081545946822,0.5
2025-11-03,0,0,0.10182682977580634,0.5
2025-11-04,Tuberculosis,4,-0.03975651568953433,0.5
2025-11-05,0,0,0.15396354333313614,0.5
2025-11-06,Tuberculosis,2,0.23239097909231493,0.5
2025-11-07,0,0,-0.12531486541883613,0.5
2025-11-08,0,0,-0.09773857462291347,0.5
2025-11-09,0,0,-0.15401742842634913,0.5
2025-11-10,Tuberculosis,2,-0.06661690036934657,0.5
2025-10-31,Zika,1,0.04553855831159465,0.5
